12.905,7356.3,326.04,-45.009,101.55,0,2.7731
12.91,7357.9,325.81,-45.002,101.4,0,2.7731
12.915,7359.5,325.59,-44.994,101.26,0,2.7731
12.92,7361.1,325.36,-44.987,101.11,0,2.7731
12.925,7362.7,325.14,-44.98,100.97,0,2.7731
12.93,7364.3,324.92,-44.972,100.82,0,2.7731
12.935,7365.9,324.69,-44.965,100.68,0,2.7731
12.94,7367.5,324.47,-44.958,100.53,0,2.7731
12.945,7369.1,324.24,-44.95,100.39,0,2.7731
12.95,7370.8,324.02,-44.943,100.25,0,2.7731
12.955,7372.4,323.79,-44.936,100.1,0,2.7731
12.96,7374,323.57,-44.929,99.96,0,2.7731
12.965,7375.6,323.34,-44.921,99.815,0,2.7731
12.97,7377.2,323.12,-44.914,99.67,0,2.7731
12.975,7378.8,322.89,-44.907,99.529,0,2.7731
12.98,7380.4,322.67,-44.9,99.384,0,2.7731
12.985,7381.9,322.44,-44.892,99.243,0,2.7731
12.99,7383.5,322.22,-44.885,99.099,0,2.7731
12.995,7385.1,322,-44.878,98.955,0,2.7731
13,7386.7,321.77,-44.87,98.814,0,2.7731
13.005,7388.3,321.55,-44.863,98.67,0,2.7731
13.01,7389.9,321.32,-44.856,98.53,0,2.7731
13.015,7391.5,321.1,-44.849,98.386,0,2.7731
13.02,7393.1,320.87,-44.842,98.243,0,2.7731
13.025,7394.7,320.65,-44.834,98.102,0,2.7731
13.03,7396.3,320.43,-43.801,97.963,0,2.7731
13.035,7397.8,320.21,-43.795,97.826,0,2.7731
13.04,7399.4,319.99,-43.79,97.686,0,2.7731
13.045,7401,319.77,-43.784,97.549,0,2.7731
13.05,7402.6,319.55,-43.778,97.41,0,2.7731
13.055,7404.2,319.34,-43.772,97.271,0,2.7731
13.06,7405.8,319.12,-43.767,97.134,0,2.7731
13.065,7407.3,318.9,-43.761,96.995,0,2.7731
13.07,7408.9,318.68,-43.755,96.859,0,2.7731
13.075,7410.5,318.46,-43.75,96.72,0,2.7731
13.08,7412.1,318.24,-43.744,96.585,0,2.7731
13.085,7413.6,318.02,-43.738,96.446,0,2.7731
13.09,7415.2,317.8,-43.733,96.308,0,2.7731
13.095,7416.8,317.59,-43.727,96.172,0,2.7731
13.1,7418.4,317.37,-43.721,96.034,0,2.7731
13.105,7419.9,317.15,-43.716,95.899,0,2.7731
13.11,7421.5,316.93,-43.71,95.761,0,2.7731
13.115,7423.1,316.71,-43.704,95.626,0,2.7731
13.12,7424.6,316.49,-43.699,95.488,0,2.7731
13.125,7426.2,316.28,-43.693,95.35,0,2.7731
13.13,7427.8,316.06,-43.687,95.216,0,2.7731
13.135,7429.3,315.84,-43.682,95.078,0,2.7731
13.14,7430.9,315.62,-43.676,94.944,0,2.7731
13.145,7432.4,315.4,-43.671,94.807,0,2.7731
13.15,7434,315.18,-43.665,94.673,0,2.7731
13.155,7435.6,314.96,-43.659,94.536,0,2.7731
13.16,7437.1,314.75,-43.654,94.399,0,2.7731
13.165,7438.7,314.53,-43.648,94.265,0,2.7731
13.17,7440.2,314.31,-43.642,94.129,0,2.7731
13.175,7441.8,314.09,-43.637,93.995,0,2.7731
13.18,7443.3,313.87,-43.631,93.859,0,2.7731
13.185,7444.9,313.66,-43.626,93.726,0,2.7731
13.19,7446.4,313.44,-43.62,93.59,0,2.7731
13.195,7448,313.22,-43.614,93.457,0,2.7731
13.2,7449.5,313,-43.609,93.321,0,2.7731
13.205,7451.1,312.78,-43.603,93.185,0,2.7731
13.21,7452.6,312.57,-43.598,93.053,0,2.7731
13.215,7454.2,312.35,-43.592,92.917,0,2.7731
13.22,7455.7,312.13,-43.586,92.785,0,2.7731
13.225,7457.3,311.91,-43.581,92.65,0,2.7731
13.23,7458.8,311.69,-43.575,92.517,0,2.7731
13.235,7460.4,311.48,-43.57,92.382,0,2.7731
13.24,7461.9,311.26,-43.564,92.25,0,2.7731
13.245,7463.4,311.04,-43.559,92.116,0,2.7731
13.25,7465,310.82,-43.553,91.984,0,2.7731
13.255,7466.5,310.6,-43.548,91.849,0,2.7731
13.26,7468.1,310.39,-43.542,91.715,0,2.7731
13.265,7469.6,310.17,-43.537,91.584,0,2.7731
13.27,7471.1,309.95,-43.531,91.45,0,2.7731
13.275,7472.7,309.73,-43.526,91.318,0,2.7731
13.28,7474.2,309.52,-43.52,91.185,0,2.7731
13.285,7475.7,309.3,-43.515,91.054,0,2.7731
13.29,7477.3,309.08,-43.509,90.92,0,2.7731
13.295,7478.8,308.86,-43.504,90.789,0,2.7731
13.3,7480.3,308.65,-43.498,90.656,0,2.7731
13.305,7481.8,308.43,-43.493,90.525,0,2.7731
13.31,7483.4,308.21,-43.487,90.392,0,2.7731
13.315,7484.9,307.99,-43.482,90.262,0,2.7731
13.32,7486.4,307.78,-43.476,90.129,0,2.7731
13.325,7487.9,307.56,-43.471,89.999,0,2.7731
13.33,7489.5,307.34,-43.465,89.866,0,2.7731
13.335,7491,307.12,-43.46,89.737,0,2.7731
13.34,7492.5,306.91,-43.454,89.604,0,2.7731
13.345,7494,306.69,-43.449,89.475,0,2.7731
13.35,7495.5,306.47,-43.443,89.343,0,2.7731
13.355,7497,306.26,-43.438,89.21,0,2.7731
13.36,7498.6,306.04,-43.432,89.081,0,2.7731
13.365,7500.1,305.82,-43.427,88.949,0,2.7731
13.37,7501.6,305.6,-43.422,88.82,0,2.7731
13.375,7503.1,305.39,-43.416,88.689,0,2.7731
13.38,7504.6,305.17,-43.411,88.56,0,2.7731
13.385,7506.1,304.95,-43.405,88.429,0,2.7731
13.39,7507.6,304.74,-43.4,88.3,0,2.7731
13.395,7509.1,304.52,-43.394,88.169,0,2.7731
13.4,7510.6,304.3,-43.389,88.041,0,2.7731
13.405,7512.1,304.09,-43.384,87.91,0,2.7731
13.41,7513.6,303.87,-43.378,87.782,0,2.7731
13.415,7515.2,303.65,-43.373,87.651,0,2.7731
13.42,7516.7,303.43,-43.367,87.523,0,2.7731
13.425,7518.2,303.22,-43.362,87.393,0,2.7731
13.43,7519.7,303,-43.357,87.265,0,2.7731
13.435,7521.2,302.78,-43.351,87.135,0,2.7731
13.44,7522.7,302.57,-43.346,87.008,0,2.7731
13.445,7524.1,302.35,-43.341,86.878,0,2.7731
13.45,7525.6,302.13,-43.335,86.751,0,2.7731
13.455,7527.1,301.92,-43.33,86.621,0,2.7731
13.46,7528.6,301.7,-43.324,86.494,0,2.7731
13.465,7530.1,301.48,-43.319,86.365,0,2.7731
13.47,7531.6,301.27,-43.314,86.238,0,2.7731
13.475,7533.1,301.05,-43.308,86.109,0,2.7731
13.48,7534.6,300.83,-43.303,85.982,0,2.7731
13.485,7536.1,300.62,-43.298,85.853,0,2.7731
13.49,7537.6,300.4,-43.292,85.727,0,2.7731
13.495,7539.1,300.19,-43.287,85.599,0,2.7731
13.5,7540.5,299.97,-43.282,85.473,0,2.7731
13.505,7542,299.75,-43.276,85.344,0,2.7731
13.51,7543.5,299.54,-43.271,85.218,0,2.7731
13.515,7545,299.32,-43.266,85.09,0,2.7731
13.52,7546.5,299.1,-43.26,84.964,0,2.7731
13.525,7547.9,298.89,-43.255,84.839,0,2.7731
13.53,7549.4,298.67,-43.25,84.711,0,2.7731
13.535,7550.9,298.45,-43.245,84.586,0,2.7731
13.54,7552.4,298.24,-43.239,84.458,0,2.7731
13.545,7553.9,298.02,-43.234,84.333,0,2.7731
13.55,7555.3,297.81,-43.229,84.206,0,2.7731
13.555,7556.8,297.59,-43.223,84.081,0,2.7731
13.56,7558.3,297.37,-43.218,83.954,0,2.7731
13.565,7559.7,297.16,-43.213,83.829,0,2.7731
13.57,7561.2,296.94,-43.208,83.702,0,2.7731
13.575,7562.7,296.73,-43.202,83.578,0,2.7731
13.58,7564.2,296.51,-43.197,83.451,0,2.7731
13.585,7565.6,296.29,-43.192,83.327,0,2.7731
13.59,7567.1,296.08,-43.187,83.2,0,2.7731
13.595,7568.5,295.86,-43.181,83.077,0,2.7731
13.6,7570,295.65,-43.176,82.95,0,2.7731
13.605,7571.5,295.43,-43.171,82.827,0,2.7731
13.61,7572.9,295.21,-43.166,82.703,0,2.7731
13.615,7574.4,295,-43.16,82.577,0,2.7731
13.62,7575.9,294.78,-43.155,82.454,0,2.7731
13.625,7577.3,294.57,-43.15,82.328,0,2.7731
13.63,7578.8,294.35,-43.145,82.205,0,2.7731
13.635,7580.2,294.14,-43.139,82.08,0,2.7731
13.64,7581.7,293.92,-43.134,81.957,0,2.7731
13.645,7583.1,293.7,-43.129,81.832,0,2.7731
13.65,7584.6,293.49,-43.124,81.709,0,2.7731
13.655,7586,293.27,-43.119,81.584,0,2.7731
13.66,7587.5,293.06,-43.113,81.462,0,2.7731
13.665,7588.9,292.84,-43.108,81.339,0,2.7731
13.67,7590.4,292.63,-43.103,81.215,0,2.7731
13.675,7591.8,292.41,-43.098,81.092,0,2.7731
13.68,7593.3,292.2,-43.093,80.968,0,2.7731
13.685,7594.7,291.98,-43.087,80.846,0,2.7731
13.69,7596.2,291.77,-43.082,80.722,0,2.7731
13.695,7597.6,291.55,-43.077,80.6,0,2.7731
13.7,7599.1,291.33,-43.072,80.476,0,2.7731
13.705,7600.5,291.12,-43.067,80.355,0,2.7731
13.71,7601.9,290.9,-43.062,80.234,0,2.7731
13.715,7603.4,290.69,-43.057,80.11,0,2.7731
13.72,7604.8,290.47,-43.051,79.989,0,2.7731
13.725,7606.3,290.26,-43.046,79.866,0,2.7731
13.73,7607.7,290.04,-43.041,79.745,0,2.7731
13.735,7609.1,289.83,-43.036,79.622,0,2.7731
13.74,7610.6,289.61,-43.031,79.501,0,2.7731
13.745,7612,289.4,-43.026,79.378,0,2.7731
13.75,7613.4,289.18,-43.02,79.258,0,2.7731
13.755,7614.8,288.97,-43.015,79.137,0,2.7731
13.76,7616.3,288.75,-43.01,79.015,0,2.7731
13.765,7617.7,288.54,-43.005,78.895,0,2.7731
13.77,7619.1,288.32,-43,78.772,0,2.7731
13.775,7620.6,288.11,-42.995,78.652,0,2.7731
13.78,7622,287.89,-42.99,78.53,0,2.7731
13.785,7623.4,287.68,-42.985,78.411,0,2.7731
13.79,7624.8,287.46,-42.98,78.291,0,2.7731
13.795,7626.3,287.25,-42.975,78.169,0,2.7731
13.8,7627.7,287.03,-42.97,78.05,0,2.7731
13.805,7629.1,286.82,-42.965,77.928,0,2.7731
13.81,7630.5,286.6,-42.959,77.809,0,2.7731
13.815,7631.9,286.39,-42.954,77.688,0,2.7731
13.82,7633.3,286.17,-42.949,77.569,0,2.7731
13.825,7634.8,285.96,-42.944,77.45,0,2.7731
13.83,7636.2,285.74,-42.939,77.329,0,2.7731
13.835,7637.6,285.53,-42.934,77.211,0,2.7731
13.84,7639,285.31,-42.929,77.09,0,2.7731
13.845,7640.4,285.1,-42.924,76.972,0,2.7731
13.85,7641.8,284.89,-42.919,76.853,0,2.7731
13.855,7643.2,284.67,-42.914,76.733,0,2.7731
13.86,7644.6,284.46,-42.909,76.615,0,2.7731
13.865,7646,284.24,-42.904,76.495,0,2.7731
13.87,7647.5,284.03,-42.899,76.377,0,2.7731
13.875,7648.9,283.81,-42.894,76.259,0,2.7731
13.88,7650.3,283.6,-42.889,76.139,0,2.7731
13.885,7651.7,283.38,-42.884,76.022,0,2.7731
13.89,7653.1,283.17,-42.879,75.902,0,2.7731
13.895,7654.5,282.96,-42.874,75.785,0,2.7731
13.9,7655.9,282.74,-42.869,75.668,0,2.7731
13.905,7657.3,282.53,-42.864,75.549,0,2.7731
13.91,7658.7,282.31,-42.859,75.432,0,2.7731
13.915,7660.1,282.1,-42.854,75.313,0,2.7731
13.92,7661.5,281.88,-42.849,75.196,0,2.7731
13.925,7662.8,281.67,-42.844,75.08,0,2.7731
13.93,7664.2,281.46,-42.839,74.961,0,2.7731
13.935,7665.6,281.24,-42.834,74.844,0,2.7731
13.94,7667,281.03,-42.829,74.726,0,2.7731
13.945,7668.4,280.81,-42.824,74.61,0,2.7731
13.95,7669.8,280.6,-42.819,74.494,0,2.7731
13.955,7671.2,280.38,-42.814,74.375,0,2.7731
13.96,7672.6,280.17,-42.809,74.26,0,2.7731
13.965,7674,279.96,-42.804,74.142,0,2.7731
13.97,7675.4,279.74,-42.799,74.026,0,2.7731
13.975,7676.7,279.53,-42.794,73.911,0,2.7731
13.98,7678.1,279.31,-42.789,73.793,0,2.7731
13.985,7679.5,279.1,-42.784,73.678,0,2.7731
13.99,7680.9,278.89,-42.779,73.563,0,2.7731
13.995,7682.3,278.67,-42.774,73.445,0,2.7731
14,7683.6,278.46,-42.769,73.33,0,2.7731
14.005,7685,278.25,-42.765,73.213,0,2.7731
14.01,7686.4,278.03,-42.76,73.098,0,2.7731
14.015,7687.8,277.82,-42.755,72.984,0,2.7731
14.02,7689.1,277.6,-42.75,72.867,0,2.7731
14.025,7690.5,277.39,-42.745,72.753,0,2.7731
14.03,7691.9,277.18,-42.74,72.636,0,2.7731
14.035,7693.3,276.96,-42.735,72.522,0,2.7731
14.04,7694.6,276.75,-42.73,72.408,0,2.7731
14.045,7696,276.54,-42.725,72.292,0,2.7731
14.05,7697.4,276.32,-42.72,72.178,0,2.7731
14.055,7698.7,276.11,-42.716,72.064,0,2.7731
14.06,7700.1,275.89,-42.711,71.948,0,2.7731
14.065,7701.5,275.68,-42.706,71.835,0,2.7731
14.07,7702.8,275.47,-42.701,71.721,0,2.7731
14.075,7704.2,275.25,-42.696,71.606,0,2.7731
14.08,7705.5,275.04,-42.691,71.492,0,2.7731
14.085,7706.9,274.83,-42.686,71.377,0,2.7731
14.09,7708.3,274.61,-42.682,71.264,0,2.7731
14.095,7709.6,274.4,-42.677,71.151,0,2.7731
14.1,7711,274.19,-42.672,71.036,0,2.7731
14.105,7712.3,273.97,-42.667,70.923,0,2.7731
14.11,7713.7,273.76,-42.662,70.811,0,2.7731
14.115,7715,273.55,-42.657,70.696,0,2.7731
14.12,7716.4,273.33,-42.653,70.584,0,2.7731
14.125,7717.8,273.12,-42.648,70.472,0,2.7731
14.13,7719.1,272.91,-42.643,70.357,0,2.7731
14.135,7720.5,272.69,-42.638,70.245,0,2.7731
14.14,7721.8,272.48,-42.633,70.133,0,2.7731
14.145,7723.1,272.27,-42.629,70.019,0,2.7731
14.15,7724.5,272.06,-42.624,69.908,0,2.7731
14.155,7725.8,271.84,-42.619,69.796,0,2.7731
14.16,7727.2,271.63,-42.614,69.682,0,2.7731
14.165,7728.5,271.42,-42.609,69.571,0,2.7731
14.17,7729.9,271.2,-42.604,69.457,0,2.7731
14.175,7731.2,270.99,-42.6,69.346,0,2.7731
14.18,7732.6,270.78,-42.595,69.235,0,2.7731
14.185,7733.9,270.56,-42.59,69.122,0,2.7731
14.19,7735.2,270.35,-42.585,69.011,0,2.7731
14.195,7736.6,270.14,-42.581,68.9,0,2.7731
14.2,7737.9,269.93,-42.576,68.787,0,2.7731
14.205,7739.2,269.71,-42.571,68.677,0,2.7731
14.21,7740.6,269.5,-42.566,68.566,0,2.7731
14.215,7741.9,269.29,-42.562,68.454,0,2.7731
14.22,7743.2,269.07,-42.557,68.344,0,2.7731
14.225,7744.6,268.86,-42.552,68.234,0,2.7731
14.23,7745.9,268.65,-42.547,68.121,0,2.7731
14.235,7747.2,268.44,-42.543,68.011,0,2.7731
14.24,7748.6,268.22,-42.538,67.902,0,2.7731
14.245,7749.9,268.01,-42.533,67.79,0,2.7731
14.25,7751.2,267.8,-42.528,67.68,0,2.7731
14.255,7752.5,267.59,-42.524,67.571,0,2.7731
14.26,7753.9,267.37,-42.519,67.459,0,2.7731
14.265,7755.2,267.16,-42.514,67.35,0,2.7731
14.27,7756.5,266.95,-42.509,67.241,0,2.7731
14.275,7757.8,266.73,-42.505,67.132,0,2.7731
14.28,7759.1,266.52,-42.5,67.02,0,2.7731
14.285,7760.5,266.31,-42.495,66.912,0,2.7731
14.29,7761.8,266.1,-42.491,66.803,0,2.7731
14.295,7763.1,265.89,-42.486,66.692,0,2.7731
14.3,7764.4,265.67,-42.481,66.583,0,2.7731
14.305,7765.7,265.46,-42.477,66.475,0,2.7731
14.31,7767,265.25,-42.472,66.365,0,2.7731
14.315,7768.3,265.04,-42.467,66.256,0,2.7731
14.32,7769.7,264.82,-42.463,66.148,0,2.7731
14.325,7771,264.61,-42.458,66.038,0,2.7731
14.33,7772.3,264.4,-42.453,65.93,0,2.7731
14.335,7773.6,264.19,-42.449,65.822,0,2.7731
14.34,7774.9,263.97,-42.444,65.712,0,2.7731
14.345,7776.2,263.76,-42.439,65.605,0,2.7731
14.35,7777.5,263.55,-42.435,65.497,0,2.7731
14.355,7778.8,263.34,-42.43,65.39,0,2.7731
14.36,7780.1,263.13,-42.425,65.281,0,2.7731
14.365,7781.4,262.91,-42.421,65.173,0,2.7731
14.37,7782.7,262.7,-42.416,65.066,0,2.7731
14.375,7784,262.49,-42.411,64.957,0,2.7731
14.38,7785.3,262.28,-42.407,64.85,0,2.7731
14.385,7786.6,262.07,-42.402,64.743,0,2.7731
14.39,7787.9,261.85,-42.398,64.635,0,2.7731
14.395,7789.2,261.64,-42.393,64.528,0,2.7731
14.4,7790.5,261.43,-42.388,64.422,0,2.7731
14.405,7791.8,261.22,-42.384,64.315,0,2.7731
14.41,7793.1,261.01,-42.379,64.207,0,2.7731
14.415,7794.4,260.79,-42.375,64.101,0,2.7731
14.42,7795.6,260.58,-42.37,63.995,0,2.7731
14.425,7796.9,260.37,-42.365,63.887,0,2.7731
14.43,7798.2,260.16,-42.361,63.781,0,2.7731
14.435,7799.5,259.95,-42.356,63.675,0,2.7731
14.44,7800.8,259.73,-42.352,63.567,0,2.7731
14.445,7802.1,259.52,-42.347,63.462,0,2.7731
14.45,7803.4,259.31,-42.342,63.356,0,2.7731
14.455,7804.6,259.1,-42.338,63.251,0,2.7731
14.46,7805.9,258.89,-42.333,63.144,0,2.7731
14.465,7807.2,258.68,-42.329,63.039,0,2.7731
14.47,7808.5,258.46,-42.324,62.934,0,2.7731
14.475,7809.8,258.25,-42.32,62.829,0,2.7731
14.48,7811,258.04,-42.315,62.722,0,2.7731
14.485,7812.3,257.83,-42.31,62.617,0,2.7731
14.49,7813.6,257.62,-42.306,62.513,0,2.7731
14.495,7814.9,257.41,-42.301,62.406,0,2.7731
14.5,7816.1,257.2,-42.297,62.302,0,2.7731
14.505,7817.4,256.98,-42.292,62.197,0,2.7731
14.51,7818.7,256.77,-42.288,62.093,0,2.7731
14.515,7820,256.56,-42.283,61.987,0,2.7731
14.52,7821.2,256.35,-42.279,61.883,0,2.7731
14.525,7822.5,256.14,-42.274,61.779,0,2.7731
14.53,7823.8,255.93,-42.27,61.675,0,2.7731
14.535,7825,255.72,-42.265,61.57,0,2.7731
14.54,7826.3,255.5,-42.261,61.466,0,2.7731
14.545,7827.6,255.29,-42.256,61.362,0,2.7731
14.55,7828.8,255.08,-42.252,61.257,0,2.7731
14.555,7830.1,254.87,-42.247,61.154,0,2.7731
14.56,7831.3,254.66,-42.243,61.051,0,2.7731
14.565,7832.6,254.45,-42.238,60.948,0,2.7731
14.57,7833.9,254.24,-42.234,60.843,0,2.7731
14.575,7835.1,254.03,-42.229,60.74,0,2.7731
14.58,7836.4,253.81,-42.225,60.637,0,2.7731
14.585,7837.6,253.6,-42.22,60.534,0,2.7731
14.59,7838.9,253.39,-42.216,60.43,0,2.7731
14.595,7840.1,253.18,-42.211,60.327,0,2.7731
14.6,7841.4,252.97,-42.207,60.225,0,2.7731
14.605,7842.6,252.76,-42.203,60.123,0,2.7731
14.61,7843.9,252.55,-42.198,60.019,0,2.7731
14.615,7845.1,252.34,-42.194,59.916,0,2.7731
14.62,7846.4,252.13,-42.189,59.814,0,2.7731
14.625,7847.6,251.92,-42.185,59.713,0,2.7731
14.63,7848.9,251.7,-42.18,59.609,0,2.7731
14.635,7850.1,251.49,-42.176,59.507,0,2.7731
14.64,7851.4,251.28,-42.171,59.406,0,2.7731
14.645,7852.6,251.07,-42.167,59.304,0,2.7731
14.65,7853.8,250.86,-42.163,59.201,0,2.7731
14.655,7855.1,250.65,-42.158,59.1,0,2.7731
14.66,7856.3,250.44,-42.154,58.998,0,2.7731
14.665,7857.6,250.23,-42.149,58.897,0,2.7731
14.67,7858.8,250.02,-42.145,58.795,0,2.7731
14.675,7860,249.81,-42.14,58.694,0,2.7731
14.68,7861.3,249.6,-42.136,58.593,0,2.7731
14.685,7862.5,249.39,-42.132,58.492,0,2.7731
14.69,7863.7,249.18,-42.127,58.39,0,2.7731
14.695,7865,248.97,-42.123,58.289,0,2.7731
14.7,7866.2,248.75,-42.119,58.189,0,2.7731
14.705,7867.4,248.54,-42.114,58.089,0,2.7731
14.71,7868.7,248.33,-42.11,57.989,0,2.7731
14.715,7869.9,248.12,-42.105,57.887,0,2.7731
14.72,7871.1,247.91,-42.101,57.787,0,2.7731
14.725,7872.3,247.7,-42.097,57.687,0,2.7731
14.73,7873.6,247.49,-42.092,57.587,0,2.7731
14.735,7874.8,247.28,-42.088,57.486,0,2.7731
14.74,7876,247.07,-42.084,57.386,0,2.7731
14.745,7877.2,246.86,-42.079,57.287,0,2.7731
14.75,7878.5,246.65,-42.075,57.187,0,2.7731
14.755,7879.7,246.44,-42.071,57.088,0,2.7731
14.76,7880.9,246.23,-42.066,56.987,0,2.7731
14.765,7882.1,246.02,-42.062,56.888,0,2.7731
14.77,7883.3,245.81,-42.058,56.789,0,2.7731
14.775,7884.6,245.6,-42.053,56.69,0,2.7731
14.78,7885.8,245.39,-42.049,56.589,0,2.7731
14.785,7887,245.18,-42.045,56.491,0,2.7731
14.79,7888.2,244.97,-42.04,56.392,0,2.7731
14.795,7889.4,244.76,-42.036,56.294,0,2.7731
14.8,7890.6,244.55,-42.032,56.195,0,2.7731
14.805,7891.8,244.34,-42.027,56.095,0,2.7731
14.81,7893,244.13,-42.023,55.997,0,2.7731
14.815,7894.2,243.92,-42.019,55.899,0,2.7731
14.82,7895.4,243.71,-42.014,55.801,0,2.7731
14.825,7896.7,243.5,-42.01,55.703,0,2.7731
14.83,7897.9,243.29,-42.006,55.604,0,2.7731
14.835,7899.1,243.08,-42.002,55.506,0,2.7731
14.84,7900.3,242.87,-41.997,55.408,0,2.7731
14.845,7901.5,242.66,-41.993,55.311,0,2.7731
14.85,7902.7,242.45,-41.989,55.214,0,2.7731
14.855,7903.9,242.24,-41.984,55.115,0,2.7731
14.86,7905.1,242.03,-41.98,55.017,0,2.7731
14.865,7906.3,241.82,-41.976,54.92,0,2.7731
14.87,7907.5,241.61,-41.972,54.823,0,2.7731
14.875,7908.6,241.4,-41.967,54.726,0,2.7731
14.88,7909.8,241.19,-41.963,54.628,0,2.7731
14.885,7911,240.98,-41.959,54.531,0,2.7731
14.89,7912.2,240.77,-41.955,54.435,0,2.7731
14.895,7913.4,240.56,-41.95,54.338,0,2.7731
14.9,7914.6,240.35,-41.946,54.242,0,2.7731
14.905,7915.8,240.14,-41.942,54.144,0,2.7731
14.91,7917,239.93,-41.938,54.048,0,2.7731
14.915,7918.2,239.72,-41.933,53.952,0,2.7731
14.92,7919.4,239.51,-41.929,53.856,0,2.7731
14.925,7920.5,239.3,-41.925,53.76,0,2.7731
14.93,7921.7,239.09,-41.921,53.662,0,2.7731
14.935,7922.9,238.88,-41.917,53.566,0,2.7731
14.94,7924.1,238.67,-41.912,53.471,0,2.7731
14.945,7925.3,238.46,-41.908,53.375,0,2.7731
14.95,7926.4,238.25,-41.904,53.28,0,2.7731
14.955,7927.6,238.04,-41.9,53.185,0,2.7731
14.96,7928.8,237.83,-41.896,53.088,0,2.7731
14.965,7930,237.62,-41.891,52.993,0,2.7731
14.97,7931.2,237.41,-41.887,52.898,0,2.7731
14.975,7932.3,237.21,-41.883,52.803,0,2.7731
14.98,7933.5,237,-41.879,52.708,0,2.7731
14.985,7934.7,236.79,-41.875,52.613,0,2.7731
14.99,7935.8,236.58,-41.871,52.517,0,2.7731
14.995,7937,236.37,-41.866,52.422,0,2.7731
15,7938.2,236.16,-41.862,52.328,0,2.7731
15.005,7939.3,235.95,-41.858,52.234,0,2.7731
15.01,7940.5,235.74,-41.854,52.139,0,2.7731
15.015,7941.7,235.53,-41.85,52.044,0,2.7731
15.02,7942.8,235.32,-41.846,51.95,0,2.7731
15.025,7944,235.11,-41.841,51.856,0,2.7731
15.03,7945.2,234.9,-41.837,51.762,0,2.7731
15.035,7946.3,234.69,-41.833,51.668,0,2.7731
15.04,7947.5,234.48,-41.829,51.574,0,2.7731
15.045,7948.7,234.28,-41.825,51.481,0,2.7731
15.05,7949.8,234.07,-41.821,51.386,0,2.7731
15.055,7951,233.86,-41.817,51.292,0,2.7731
15.06,7952.1,233.65,-41.812,51.199,0,2.7731
15.065,7953.3,233.44,-41.808,51.106,0,2.7731
15.07,7954.4,233.23,-41.804,51.013,0,2.7731
15.075,7955.6,233.02,-41.8,50.92,0,2.7731
15.08,7956.7,232.81,-41.796,50.825,0,2.7731
15.085,7957.9,232.6,-41.792,50.733,0,2.7731
15.09,7959,232.39,-41.788,50.64,0,2.7731
15.095,7960.2,232.19,-41.784,50.547,0,2.7731
15.1,7961.3,231.98,-41.78,50.455,0,2.7731
15.105,7962.5,231.77,-41.776,50.363,0,2.7731
15.11,7963.6,231.56,-41.772,50.27,0,2.7731
15.115,7964.8,231.35,-41.767,50.177,0,2.7731
15.12,7965.9,231.14,-41.763,50.084,0,2.7731
15.125,7967.1,230.93,-41.759,49.992,0,2.7731
15.13,7968.2,230.72,-41.755,49.901,0,2.7731
15.135,7969.3,230.51,-41.751,49.809,0,2.7731
15.14,7970.5,230.31,-41.747,49.717,0,2.7731
15.145,7971.6,230.1,-41.743,49.625,0,2.7731
15.15,7972.8,229.89,-41.739,49.532,0,2.7731
15.155,7973.9,229.68,-41.735,49.441,0,2.7731
15.16,7975,229.47,-41.731,49.35,0,2.7731
15.165,7976.2,229.26,-41.727,49.258,0,2.7731
15.17,7977.3,229.05,-41.723,49.167,0,2.7731
15.175,7978.4,228.85,-41.719,49.076,0,2.7731
15.18,7979.6,228.64,-41.715,48.985,0,2.7731
15.185,7980.7,228.43,-41.711,48.893,0,2.7731
15.19,7981.8,228.22,-41.707,48.802,0,2.7731
15.195,7983,228.01,-41.703,48.711,0,2.7731
15.2,7984.1,227.8,-41.699,48.621,0,2.7731
15.205,7985.2,227.59,-41.695,48.53,0,2.7731
15.21,7986.3,227.39,-41.691,48.44,0,2.7731
15.215,7987.5,227.18,-41.687,48.35,0,2.7731
15.22,7988.6,226.97,-41.683,48.26,0,2.7731
15.225,7989.7,226.76,-41.679,48.168,0,2.7731
15.23,7990.8,226.55,-41.674,48.078,0,2.7731
15.235,7992,226.34,-41.67,47.988,0,2.7731
15.24,7993.1,226.14,-41.667,47.898,0,2.7731
15.245,7994.2,225.93,-41.663,47.809,0,2.7731
15.25,7995.3,225.72,-41.659,47.719,0,2.7731
15.255,7996.4,225.51,-41.655,47.63,0,2.7731
15.26,7997.5,225.3,-41.651,47.54,0,2.7731
15.265,7998.7,225.09,-41.647,47.449,0,2.7731
15.27,7999.8,224.89,-41.643,47.36,0,2.7731
15.275,8000.9,224.68,-41.639,47.271,0,2.7731
15.28,8002,224.47,-41.635,47.182,0,2.7731
15.285,8003.1,224.26,-41.631,47.093,0,2.7731
15.29,8004.2,224.05,-41.627,47.004,0,2.7731
15.295,8005.3,223.85,-41.623,46.915,0,2.7731
15.3,8006.4,223.64,-41.619,46.827,0,2.7731
15.305,8007.5,223.43,-41.615,46.738,0,2.7731
15.31,8008.6,223.22,-41.611,46.648,0,2.7731
15.315,8009.7,223.01,-41.607,46.56,0,2.7731
15.32,8010.8,222.8,-41.603,46.472,0,2.7731
15.325,8011.9,222.6,-41.599,46.384,0,2.7731
15.33,8013,222.39,-41.595,46.295,0,2.7731
